CustomerID,Recency,Frequency,Monetary,AvgOrderValue,DaysActive,TotalQuantity,AvgQuantity,StdQuantity,AvgUnitPrice,StdUnitPrice,MostFrequentCountry,ProductVariety,R_Score,F_Score,M_Score,RFM_Score,Customer_Segment,WillPurchase_90Days,UniquePurchaseDays,CustomerAge_Days,ActivityPeriod_Days,UniqueYears,UniqueMonths,PreferredDayOfWeek,UniqueQuarters,AvgDaysBetweenPurchases
15380.0,8,5,1690.2600000000002,338.052,356,376,10.444444444444445,14.8294002276259,6.140555555555555,3.062520851888844,United Kingdom,22,5,4,4,544,Champions,1,3,302,279,2,3,3,2,139.5
15381.0,213,2,596.85,298.425,54,171,21.375,17.229024514298125,6.2,11.634554445394855,United Kingdom,8,1,3,3,133,At_Risk,0,2,205,54,1,2,2,2,54.0
15382.0,14,6,5955.71,992.6183333333333,280,4012,13.28476821192053,12.061788589012384,2.4367549668874173,2.451351393424659,United Kingdom,193,4,5,5,455,Champions,1,5,232,210,1,4,4,3,52.5
15384.0,169,2,642.41,321.205,189,596,14.536585365853659,8.285823920937526,1.8617073170731706,2.0435678389021303,United Kingdom,34,2,3,3,233,At_Risk,0,2,296,189,2,2,3,2,189.0
15386.0,185,1,394.14,394.14,0,446,14.387096774193548,7.986143914534468,1.3864516129032256,1.3190010067903581,United Kingdom,31,1,1,2,112,Others,0,1,123,0,1,1,0,1,0.0
15388.0,269,1,140.54,140.54,0,88,8.8,4.022160834399561,2.0629999999999997,1.4344960400394589,Canada,10,1,1,1,111,Others,0,1,207,0,1,1,0,1,0.0
15389.0,171,1,500.0,500.0,0,400,400.0,0.0,1.25,0.0,United Kingdom,1,2,1,3,213,Cannot_Lose,0,1,108,0,1,1,0,1,0.0
15392.0,4,4,1535.53,383.8825,355,1277,15.202380952380953,11.727611083790464,2.1430952380952384,2.4587003012858877,United Kingdom,74,5,4,4,544,Champions,1,2,296,271,2,2,0,2,271.0
15393.0,15,2,231.86,115.93,264,150,12.5,4.358898943540673,1.5783333333333334,0.634963611460364,United Kingdom,10,4,3,1,431,Price_Sensitive,1,1,217,0,1,1,3,1,0.0
15394.0,9,4,2183.54,545.885,348,910,10.705882352941176,6.003617023673878,3.2396470588235293,2.7910991379309875,United Kingdom,54,5,4,5,545,Champions,1,3,295,280,2,3,3,3,140.0
15395.0,325,1,107.45,107.45,0,17,2.4285714285714284,0.5345224838248488,6.542857142857143,1.3736898520131133,United Kingdom,7,1,1,1,111,Others,0,1,262,0,1,1,1,1,0.0
15396.0,112,1,288.18,288.18,0,122,8.714285714285714,6.25642526870234,3.599285714285714,2.792604145253658,United Kingdom,14,2,1,2,212,Others,0,1,49,0,1,1,4,1,0.0
15397.0,289,1,94.0,94.0,0,20,3.3333333333333335,0.816496580927726,4.933333333333334,1.1973582031567105,United Kingdom,6,1,1,1,111,Others,0,1,226,0,1,1,2,1,0.0
15398.0,15,2,1345.53,672.765,62,769,10.534246575342467,6.19157624828736,2.694794520547945,2.2435123192521647,United Kingdom,60,4,3,4,434,Loyal_Customers,1,1,15,0,1,1,3,1,0.0
15399.0,0,3,815.77,271.92333333333335,77,611,12.22,11.167171275023692,1.9098,1.35194567274015,United Kingdom,45,5,3,3,533,Loyal_Customers,1,1,15,0,1,1,2,1,0.0
15400.0,91,5,716.2,143.24,186,390,32.5,18.976061474681966,2.1041666666666665,1.4697647204002866,United Kingdom,10,2,4,3,243,At_Risk,0,5,215,186,1,4,2,3,46.5
15402.0,148,2,626.77,313.385,47,694,16.523809523809526,46.088058923949795,3.5076190476190474,2.816050520545128,United Kingdom,35,2,3,3,233,At_Risk,0,2,133,47,1,2,4,2,47.0
15405.0,188,1,349.1,349.1,0,193,24.125,30.10665564764234,3.6,3.6515437048694115,United Kingdom,8,1,1,2,112,Others,0,1,126,0,1,1,4,1,0.0
15406.0,30,2,510.71000000000004,255.35500000000002,269,254,4.7924528301886795,6.898602117502997,3.2645283018867928,2.982815890833136,United Kingdom,51,4,3,3,433,Loyal_Customers,1,2,237,0,1,1,4,1,0.0
15407.0,33,4,1046.74,261.685,271,552,3.72972972972973,6.092925075928544,3.9759459459459454,16.05736988645798,United Kingdom,142,3,4,4,344,Loyal_Customers,1,3,242,121,1,3,6,2,60.5
15408.0,263,1,267.18,267.18,0,106,3.1176470588235294,3.657824373091883,4.476176470588236,4.929825133481137,United Kingdom,34,1,1,2,112,Others,0,1,201,0,1,1,6,1,0.0
15410.0,83,8,3450.84,431.355,177,1200,9.836065573770492,6.831333565026399,3.8858196721311473,3.0169400074471864,United Kingdom,48,2,5,5,255,At_Risk,0,9,198,177,1,6,4,3,22.125
15411.0,25,4,1348.93,337.2325,156,529,5.3979591836734695,5.4446413567352145,4.054693877551021,2.8359024469872214,United Kingdom,86,4,4,4,444,Champions,1,3,119,112,1,3,4,2,56.0
15412.0,170,1,190.53,190.53,0,108,10.8,21.7449866508224,3.471,2.9774166655004803,United Kingdom,10,2,1,1,211,Others,0,1,107,0,1,1,1,1,0.0
15414.0,9,3,774.9000000000001,258.3,232,443,11.35897435897436,12.269961565347902,3.2115384615384617,2.9576106452244417,United Kingdom,37,5,3,3,533,Loyal_Customers,1,1,179,0,1,1,0,1,0.0
15415.0,312,1,559.61,559.61,0,551,11.72340425531915,11.230204085914282,1.7710638297872339,1.6694834322687353,United Kingdom,46,1,1,3,113,Cannot_Lose,0,1,250,0,1,1,6,1,0.0
15416.0,64,4,3984.32,996.08,218,2090,10.885416666666666,8.211050900679083,3.266666666666667,3.0289986480309175,United Kingdom,165,3,4,5,345,Loyal_Customers,0,4,219,218,1,4,3,4,72.66666666666667
15417.0,84,1,508.8,508.8,0,284,10.142857142857142,2.8766529639725875,1.8735714285714287,0.38438227775189576,United Kingdom,28,2,1,3,213,Cannot_Lose,0,1,21,0,1,1,3,1,0.0
15421.0,58,4,950.36,237.59,251,500,9.433962264150944,7.039748230753339,2.674150943396226,1.8508121231609322,United Kingdom,40,3,4,4,344,Loyal_Customers,1,3,247,94,1,2,6,2,47.0
15422.0,322,2,97.7,48.85,0,38,6.333333333333333,2.943920288775949,3.016666666666667,1.2258330500792785,United Kingdom,6,1,3,1,131,Others,0,2,260,0,1,1,3,1,0.0
15424.0,253,2,383.34,191.67,0,554,32.588235294117645,66.78609400871694,1.7388235294117649,1.375717459877487,United Kingdom,17,1,3,2,132,Others,0,2,191,0,1,1,2,1,0.0
15426.0,18,5,1404.07,280.81399999999996,350,656,2.3854545454545453,3.0834748020177116,2.7009454545454545,2.7975296415863196,United Kingdom,217,4,4,4,444,Champions,1,2,306,112,2,2,6,2,112.0
15429.0,26,2,397.35,198.675,48,380,4.634146341463414,7.492403057982001,2.0679268292682926,2.2647523167685115,United Kingdom,77,4,3,2,432,Price_Sensitive,1,1,12,0,1,1,6,1,0.0
15433.0,213,2,533.3,266.65,53,534,13.024390243902438,6.129795285643919,1.2573170731707317,0.6643757385329625,United Kingdom,40,1,3,3,133,At_Risk,0,2,204,53,1,2,3,2,53.0
15434.0,7,5,1041.48,208.296,191,647,11.763636363636364,12.209534277470507,3.250181818181818,2.328095303914284,United Kingdom,40,5,4,4,544,Champions,1,3,137,93,1,2,2,2,46.5
15436.0,11,3,1067.75,355.9166666666667,221,574,1.9725085910652922,2.1105482771304604,2.2354982817869415,2.022928231591386,United Kingdom,243,5,3,4,534,Loyal_Customers,1,1,170,0,1,1,1,1,0.0
15437.0,261,1,200.16,200.16,0,79,1.7555555555555555,1.3677379393389182,2.845333333333333,2.036271771466846,United Kingdom,44,1,1,1,111,Others,0,1,199,0,1,1,1,1,0.0
15438.0,130,1,156.57999999999998,156.57999999999998,0,59,2.36,2.2150996967781533,3.5376,2.5364530352442958,United Kingdom,25,2,1,1,211,Others,0,1,68,0,1,1,6,1,0.0
15440.0,54,3,383.68,127.89333333333333,154,197,3.1774193548387095,3.7043359332685384,2.338709677419355,1.9099150130186404,United Kingdom,50,3,3,2,332,Price_Sensitive,1,2,145,72,1,2,6,2,72.0
15442.0,248,1,594.0,594.0,0,120,60.0,0.0,4.95,0.0,United Kingdom,2,1,1,3,113,Cannot_Lose,0,1,185,0,1,1,1,1,0.0
15443.0,1,7,3213.59,459.0842857142857,318,1639,4.405913978494624,5.189588111677137,3.003978494623656,2.733643398715752,United Kingdom,237,5,5,5,555,Champions,1,3,257,246,1,3,6,2,123.0
15445.0,263,1,113.5,113.5,0,58,11.6,11.436782764396638,5.55,5.443803817185185,United Kingdom,5,1,1,1,111,Others,0,1,201,0,1,1,6,1,0.0
15447.0,330,1,155.17,155.17,0,85,9.444444444444445,4.447221354708778,3.121111111111111,3.8115628174163825,United Kingdom,9,1,1,1,111,Others,0,1,267,0,1,1,3,1,0.0
15448.0,312,1,494.64,494.64,0,232,8.285714285714286,5.090711533306903,3.5778571428571424,3.5291771752621797,United Kingdom,28,1,1,3,113,Cannot_Lose,0,1,249,0,1,1,0,1,0.0
15449.0,25,3,974.52,324.84,235,812,13.533333333333333,9.056258565712417,1.901166666666667,1.7106992243402086,United Kingdom,47,4,3,4,434,Loyal_Customers,1,2,198,76,1,2,2,2,76.0
15452.0,29,3,528.48,176.16,234,280,5.0,4.036199832876103,2.52875,2.6989527009227454,United Kingdom,47,4,3,3,433,Loyal_Customers,1,2,200,192,1,2,6,2,192.0
15453.0,1,7,1371.77,195.96714285714285,185,837,3.0,3.7865722621393187,2.5548745519713263,2.383802936704439,United Kingdom,169,5,5,4,554,Champions,1,4,124,95,1,3,3,2,31.666666666666668
15454.0,361,1,179.1,179.1,0,86,3.44,3.001110905425967,2.782,2.3868947749464504,United Kingdom,23,1,1,1,111,Others,0,1,299,0,1,1,6,1,0.0
15456.0,282,3,434.59000000000003,144.86333333333334,75,633,10.913793103448276,21.23823470607025,1.648103448275862,1.7607399330729472,United Kingdom,48,1,3,2,132,Others,0,3,295,75,2,2,1,2,37.5
15457.0,261,1,237.07,237.07,0,132,2.2758620689655173,0.9327022324008175,1.8825862068965518,1.4129831083094435,United Kingdom,56,1,1,1,111,Others,0,1,198,0,1,1,1,1,0.0
15460.0,353,1,214.26,214.26,0,107,1.9107142857142858,3.260099193774133,2.884642857142857,2.591757539365352,United Kingdom,53,1,1,1,111,Others,0,1,290,0,1,1,0,1,0.0
15462.0,93,3,234.6,78.2,92,172,15.636363636363637,10.346716650925812,1.55,0.7469939758793239,United Kingdom,9,2,3,1,231,Others,0,3,123,92,1,3,1,2,46.0
15464.0,337,1,1044.65,1044.65,0,348,2.2451612903225806,2.695214459057017,4.2381290322580645,5.460683296178661,United Kingdom,155,1,1,4,114,Cannot_Lose,0,1,274,0,1,1,2,1,0.0
15465.0,19,18,7354.62,408.59,349,1257,12.958762886597938,17.49935565824091,6.698762886597938,3.327112504901948,United Kingdom,43,4,5,5,455,Champions,1,16,306,287,2,8,6,4,19.133333333333333
15466.0,84,1,334.53,334.53,0,246,4.315789473684211,2.983034736740674,1.9087719298245613,1.8513026978854632,United Kingdom,56,2,1,2,212,Others,0,1,22,0,1,1,3,1,0.0
15467.0,8,3,524.88,174.96,142,310,5.961538461538462,5.242965552319166,2.2582692307692307,3.4185656441479093,United Kingdom,41,5,3,3,533,Loyal_Customers,1,2,89,7,1,1,6,1,7.0
15469.0,49,2,538.55,269.275,69,153,6.375,5.322736301859265,6.004166666666666,5.345168412905139,United Kingdom,24,3,3,3,333,Loyal_Customers,1,1,56,0,1,1,3,1,0.0
15472.0,112,1,371.56,371.56,0,251,3.3026315789473686,2.239164944599394,2.2892105263157894,2.1742356592040304,United Kingdom,76,2,1,2,212,Others,0,1,50,0,1,1,3,1,0.0
15475.0,76,1,454.10999999999996,454.10999999999996,0,319,11.0,2.4784787961282095,1.8268965517241378,2.2275019696131673,United Kingdom,29,2,1,2,212,Others,0,1,13,0,1,1,4,1,0.0
15482.0,15,12,10879.76,906.6466666666666,343,5004,51.58762886597938,53.54841123096767,3.7574226804123714,4.712311286749873,United Kingdom,46,4,5,5,455,Champions,1,4,295,193,2,3,0,2,64.33333333333333
15483.0,160,4,225.26,56.315,105,291,3.4642857142857144,7.8486380194755645,1.609047619047619,1.4753170939921996,United Kingdom,74,2,4,1,241,Others,0,4,203,105,1,2,4,2,35.0
15484.0,0,4,3590.41,897.6025,77,3150,16.844919786096256,28.057975949366906,2.1766844919786097,2.245264963152057,United Kingdom,135,5,4,5,545,Champions,1,1,15,0,1,1,3,1,0.0
15485.0,29,3,2564.5,854.8333333333334,343,1281,15.070588235294117,13.111961310641698,3.2141176470588233,3.1950029041337293,United Kingdom,59,4,3,5,435,Loyal_Customers,1,2,310,37,2,2,2,2,37.0
15488.0,92,1,91.32000000000001,91.32000000000001,0,73,36.5,50.204581464244875,8.03,9.857068529740472,United Kingdom,2,2,1,1,211,Others,0,1,29,0,1,1,3,1,0.0
15489.0,22,3,1134.28,378.0933333333333,188,608,12.16,10.612583982023898,2.978,2.628040319014788,United Kingdom,47,4,3,4,434,Loyal_Customers,1,1,148,0,1,1,3,1,0.0
15491.0,94,6,3100.09,516.6816666666667,140,1646,10.688311688311689,8.614108719211666,3.89538961038961,4.325219573272036,United Kingdom,108,2,5,5,255,At_Risk,0,6,172,140,1,5,0,2,28.0
15492.0,27,2,659.4599999999999,329.72999999999996,46,483,13.8,9.2856625725774,2.5388571428571427,3.1759461502959763,United Kingdom,32,4,3,3,433,Loyal_Customers,1,1,11,0,1,1,0,1,0.0
15493.0,32,5,1953.41,390.682,238,551,1.9065743944636677,1.4772317257976793,4.404325259515571,3.092922528748321,United Kingdom,177,3,4,4,344,Loyal_Customers,1,3,207,120,1,3,0,3,60.0
15494.0,20,2,1280.58,640.29,99,1139,9.336065573770492,12.27616830934233,2.3878688524590164,2.5985184047863785,United Kingdom,120,4,3,4,434,Loyal_Customers,1,1,57,0,1,1,2,1,0.0
15497.0,17,2,1262.2,631.1,302,624,41.6,47.25130383688597,3.5933333333333333,3.187692104388527,United Kingdom,13,4,3,4,434,Loyal_Customers,1,1,256,0,1,1,0,1,0.0
15498.0,2,27,13316.4,493.2,364,6105,11.923828125,10.719518683961626,3.17880859375,2.8725727687264166,United Kingdom,360,5,5,5,555,Champions,1,21,303,281,2,8,3,4,14.05
15500.0,7,4,1131.56,282.89,73,572,8.411764705882353,8.045088042740872,4.561323529411765,4.792577564803931,United Kingdom,64,5,4,4,544,Champions,1,1,18,0,1,1,0,1,0.0
15502.0,15,12,10384.93,865.4108333333334,353,4236,19.887323943661972,41.822473859059734,19.689953051643194,216.33560527982962,United Kingdom,164,4,5,5,455,Champions,1,9,305,302,2,5,0,3,37.75
15503.0,362,1,141.04,141.04,0,70,1.0606060606060606,0.2404347267115501,2.085909090909091,1.8473423549044112,United Kingdom,66,1,1,1,111,Others,0,1,299,0,1,1,6,1,0.0
15504.0,80,1,52.83,52.83,0,33,2.5384615384615383,1.5063966175050874,2.2315384615384617,1.7882479607791444,United Kingdom,13,2,1,1,211,Others,0,1,18,0,1,1,0,1,0.0
15505.0,52,5,3610.96,722.192,102,2390,24.63917525773196,20.95142475615238,2.352061855670103,2.228710827915402,United Kingdom,90,3,4,5,345,Loyal_Customers,1,4,92,70,1,3,4,1,23.333333333333332
15506.0,22,3,972.08,324.0266666666667,116,842,5.229813664596273,7.935874595157244,1.793229813664596,1.7258579759370667,United Kingdom,121,4,3,4,434,Loyal_Customers,1,1,75,0,1,1,6,1,0.0
15507.0,171,1,475.86,475.86,0,160,3.5555555555555554,2.676119608989135,3.96,3.0750040650379638,United Kingdom,41,2,1,2,212,Others,0,1,108,0,1,1,1,1,0.0
15508.0,188,6,1000.27,166.71166666666667,46,440,4.782608695652174,6.332935168245312,3.392608695652174,2.7903569701782702,United Kingdom,78,1,5,4,154,At_Risk,0,6,171,46,1,3,4,1,9.2
15510.0,330,1,250.0,250.0,0,2,2.0,0.0,125.0,0.0,United Kingdom,1,1,1,2,112,Others,0,1,267,0,1,1,3,1,0.0
15511.0,11,5,900.53,180.106,73,269,1.7025316455696202,1.3138628498302836,3.988860759493671,3.293516884871619,United Kingdom,117,5,4,3,543,Loyal_Customers,1,1,22,0,1,1,3,1,0.0
15512.0,155,2,121.0,60.5,203,68,9.714285714285714,2.9277002188455996,1.95,0.9273618495495703,United Kingdom,7,2,3,1,231,Others,0,2,296,203,2,2,2,2,203.0
15513.0,32,19,14758.220000000001,776.7484210526317,340,5709,18.535714285714285,21.077227869605796,4.107370129870129,9.639541423703736,United Kingdom,183,3,5,5,355,Loyal_Customers,1,17,310,278,2,8,3,4,17.375
15514.0,11,11,4023.7200000000003,365.7927272727273,352,2098,12.63855421686747,26.44105087227767,2.3234939759036144,1.6650303000136335,United Kingdom,96,5,5,5,555,Champions,1,6,301,138,2,3,4,3,27.6
15517.0,232,1,267.03,267.03,0,293,10.851851851851851,9.582450721154887,1.807777777777778,2.449118103967117,United Kingdom,27,1,1,2,112,Others,0,1,170,0,1,1,2,1,0.0
15518.0,63,8,1921.55,240.19375,268,1263,6.014285714285714,7.374778284837628,2.462047619047619,2.2048604633385187,United Kingdom,135,3,5,4,354,Loyal_Customers,0,8,269,268,1,5,6,4,38.285714285714285
15521.0,39,8,3000.2,375.025,214,1836,9.924324324324324,11.393395431541006,3.418594594594594,9.672322411922998,United Kingdom,116,3,5,5,355,Loyal_Customers,1,6,191,160,1,5,2,3,32.0
15522.0,32,2,397.99,198.995,54,572,10.214285714285714,12.990506023756225,0.9516071428571429,0.6699817549366938,United Kingdom,47,3,3,2,332,Price_Sensitive,1,1,24,0,1,1,1,1,0.0
15523.0,83,1,412.01000000000005,412.01000000000005,0,132,13.2,19.600453509492525,3.6310000000000002,2.357934359655596,United Kingdom,10,2,1,2,212,Others,0,1,20,0,1,1,4,1,0.0
15525.0,1,3,734.37,244.79,371,387,2.480769230769231,3.2636238592688773,2.611923076923077,2.646358207383611,United Kingdom,133,5,3,3,533,Loyal_Customers,1,1,310,0,1,1,2,1,0.0
15527.0,18,8,2428.53,303.56625,335,991,6.117283950617284,7.668914264314436,3.3318518518518516,3.143862644223169,United Kingdom,127,4,5,5,455,Champions,1,6,291,264,2,6,4,4,52.8
15528.0,253,1,229.33,229.33,0,123,4.730769230769231,8.743261141279916,2.6076923076923078,2.3256815047504813,United Kingdom,26,1,1,1,111,Others,0,1,190,0,1,1,2,1,0.0
15529.0,22,11,3962.6,360.23636363636365,343,3455,5.219033232628399,6.686998266135516,1.7281117824773413,1.417704639326994,United Kingdom,415,4,5,5,455,Champions,1,10,303,299,2,8,1,4,33.22222222222222
15530.0,21,4,1497.31,374.3275,225,938,8.766355140186915,10.59777427616453,2.8661682242990656,2.640335043369483,United Kingdom,90,4,4,4,444,Champions,1,3,183,97,1,3,3,2,48.5
15532.0,24,4,1564.73,391.1825,332,515,2.051792828685259,2.8805046038686295,3.905816733067729,3.265948503923307,United Kingdom,205,4,4,4,444,Champions,1,3,294,226,2,3,6,3,113.0
15533.0,18,3,807.57,269.19,69,289,3.4819277108433737,5.513534225272129,4.041927710843374,3.59384211070294,United Kingdom,73,4,3,3,433,Loyal_Customers,1,2,25,6,1,1,6,1,6.0
15535.0,172,4,502.9,125.725,154,135,1.875,3.039354546007759,4.718055555555555,3.357392364593072,United Kingdom,55,2,4,3,243,At_Risk,0,4,264,154,1,3,6,2,51.333333333333336
15537.0,162,1,110.92,110.92,0,29,1.2083333333333333,0.721060008759246,3.862083333333333,3.360412732371435,United Kingdom,24,2,1,1,211,Others,0,1,100,0,1,1,2,1,0.0
15541.0,113,1,85.13000000000001,85.13000000000001,0,49,1.6896551724137931,0.603764871207686,2.0941379310344828,2.038344070986088,United Kingdom,29,2,1,1,211,Others,0,1,51,0,1,1,2,1,0.0
15543.0,287,1,127.86,127.86,0,86,3.0714285714285716,2.9555794246559737,2.1992857142857143,2.089313069056215,United Kingdom,26,1,1,1,111,Others,0,1,224,0,1,1,3,1,0.0
15544.0,8,9,3546.71,394.0788888888889,363,3109,12.003861003861005,7.135726290016423,1.5977992277992277,1.3753334275926203,United Kingdom,122,5,5,5,555,Champions,1,7,309,252,2,6,4,4,42.0
15545.0,53,2,288.96999999999997,144.48499999999999,316,162,2.025,2.8103560745611555,2.67875,2.3204890225548294,United Kingdom,78,3,3,2,332,Price_Sensitive,1,1,307,0,1,1,4,1,0.0
15547.0,6,14,4910.6,350.75714285714287,354,3999,5.753956834532374,19.269921262029587,2.601798561151079,2.640722395868986,United Kingdom,441,5,5,5,555,Champions,1,12,299,294,2,9,6,4,26.727272727272727
15549.0,76,3,1681.46,560.4866666666667,239,694,6.087719298245614,6.012614179010821,3.287105263157895,2.9519727088469776,United Kingdom,104,2,3,4,234,At_Risk,0,3,252,239,1,3,3,2,119.5
15550.0,3,4,575.63,143.9075,297,295,4.836065573770492,4.450394468916406,2.803934426229508,2.8436591911880744,United Kingdom,43,5,4,3,543,Loyal_Customers,1,3,238,195,1,3,3,3,97.5
15552.0,216,1,90.12,90.12,0,60,3.5294117647058822,2.8088620262221746,1.7841176470588236,1.1846257785875327,United Kingdom,17,1,1,1,111,Others,0,1,154,0,1,1,4,1,0.0
15554.0,277,1,217.2,217.2,0,74,5.285714285714286,3.891382420536067,4.810714285714285,3.2035544304742176,United Kingdom,14,1,1,1,111,Others,0,1,214,0,1,1,0,1,0.0
15555.0,11,16,4794.86,299.67875,357,4427,4.99098083427283,5.619613332162476,1.7080045095828635,2.136517801471996,United Kingdom,401,5,5,5,555,Champions,1,12,306,300,2,8,6,3,27.272727272727273
15561.0,11,4,800.59,200.1475,203,267,9.88888888888889,6.55352713801644,4.274814814814815,4.281735243468083,United Kingdom,27,5,4,3,543,Loyal_Customers,1,3,152,65,1,2,2,2,32.5
15562.0,351,1,134.55,134.55,0,39,39.0,0.0,3.45,0.0,United Kingdom,1,1,1,1,111,Others,0,1,288,0,1,1,3,1,0.0
15563.0,21,4,1400.44,350.11,336,1501,13.283185840707965,15.836479714879749,1.883362831858407,2.2404346718802883,United Kingdom,88,4,4,4,444,Champions,1,2,295,158,2,2,0,2,158.0
15565.0,49,2,173.16,86.58,20,60,7.5,4.9856938190329,4.56625,3.0643989739308704,United Kingdom,8,3,3,1,331,Price_Sensitive,1,1,7,0,1,1,4,1,0.0
15568.0,2,3,758.29,252.76333333333332,70,461,8.69811320754717,8.011013826314315,2.5564150943396227,2.5845666906135967,United Kingdom,27,5,3,3,533,Loyal_Customers,1,1,10,0,1,1,1,1,0.0
15569.0,103,5,1375.71,275.142,228,666,21.483870967741936,29.737597939019818,2.165161290322581,2.2552677165069075,United Kingdom,27,2,4,4,244,At_Risk,0,5,269,228,1,3,6,2,57.0
15570.0,6,12,4148.82,345.73499999999996,362,2063,6.467084639498433,6.911708320972267,3.69141065830721,3.3145243856632716,United Kingdom,231,5,5,5,555,Champions,1,9,306,227,2,6,6,4,28.375
15571.0,11,4,650.4300000000001,162.60750000000002,66,264,4.631578947368421,7.717400512911826,2.701578947368421,2.1272599658730043,United Kingdom,47,5,4,3,543,Loyal_Customers,1,1,15,0,1,1,3,1,0.0
15572.0,4,7,2533.42,361.9171428571429,273,1213,5.721698113207547,5.8311876757124095,3.6592452830188678,13.478103231771192,United Kingdom,166,5,5,5,555,Champions,1,4,215,168,1,3,1,3,56.0
15573.0,31,2,591.1899999999999,295.59499999999997,53,355,3.6597938144329896,6.791364918559793,2.902886597938144,2.8295438968302555,United Kingdom,88,4,3,3,433,Loyal_Customers,1,1,22,0,1,1,3,1,0.0
15574.0,177,4,675.64,168.91,194,332,2.1842105263157894,4.392077534375724,2.634144736842105,2.545063900388006,United Kingdom,131,2,4,3,243,At_Risk,0,4,308,194,2,2,3,2,64.66666666666667
15577.0,150,3,258.88,86.29333333333334,154,89,2.282051282051282,1.6050695664333114,3.0605128205128205,3.059060699246325,United Kingdom,39,2,3,2,232,Others,0,3,242,154,1,2,0,2,77.0
15578.0,161,1,127.1,127.1,0,52,4.0,6.531972647421808,2.3884615384615384,2.117501854205588,United Kingdom,13,2,1,1,211,Others,0,1,99,0,1,1,3,1,0.0
15579.0,68,2,327.6,163.8,245,117,2.4375,2.9311696162366543,3.862083333333333,2.8813368338940535,United Kingdom,45,3,3,2,332,Price_Sensitive,0,2,250,245,1,2,6,2,245.0
15581.0,120,13,3675.77,282.7515384615385,245,283,1.9383561643835616,2.629337408968867,22.986301369863014,208.12036466003462,United Kingdom,134,2,5,5,255,At_Risk,0,13,303,245,2,6,2,4,20.416666666666668
15582.0,24,3,682.9100000000001,227.63666666666668,195,453,10.295454545454545,7.063102768529993,2.3970454545454545,1.7867881793558615,United Kingdom,39,4,3,3,433,Loyal_Customers,1,2,157,120,1,2,1,2,120.0
